,RATE A,RATE B,RATE C,Total
28/08/2018 18.00,3.19,,,3.19
28/08/2018 18.15,3.19,,,3.19
28/08/2018 18.30,3.37,,,3.37
28/08/2018 18.45,3.69,,,3.69
28/08/2018 19.00,4.13,,,4.13
28/08/2018 19.15,4.3,,,4.3
28/08/2018 19.30,4.34,,,4.34
28/08/2018 19.45,4.26,,,4.26
28/08/2018 20.00,4.23,,,4.23
28/08/2018 20.15,4.08,,,4.08
28/08/2018 20.30,3.93,,,3.93
28/08/2018 20.45,3.99,,,3.99
28/08/2018 21.00,3.94,,,3.94
28/08/2018 21.15,3.2,,,3.2
28/08/2018 21.30,3.08,,,3.08
28/08/2018 21.45,2.42,,,2.42
28/08/2018 22.00,1.8,,,1.8
28/08/2018 22.15,,1.73,,1.73
28/08/2018 22.30,,1.77,,1.77
28/08/2018 22.45,,1.78,,1.78
28/08/2018 23.00,,1.76,,1.76
28/08/2018 23.15,,1.74,,1.74
28/08/2018 23.30,,1.77,,1.77
28/08/2018 23.45,,1.77,,1.77
28/08/2018 24.00,,1.76,,1.76
29/08/2018 00.15,,1.71,,1.71
29/08/2018 00.30,,1.63,,1.63
29/08/2018 00.45,,1.64,,1.64
29/08/2018 01.00,,1.64,,1.64
29/08/2018 01.15,,1.63,,1.63
29/08/2018 01.30,,1.66,,1.66
29/08/2018 01.45,,1.66,,1.66
29/08/2018 02.00,,1.67,,1.67
29/08/2018 02.15,,1.66,,1.66
29/08/2018 02.30,,1.75,,1.75
29/08/2018 02.45,,1.72,,1.72
29/08/2018 03.00,,1.63,,1.63
29/08/2018 03.15,,1.6,,1.6
29/08/2018 03.30,,1.62,,1.62
29/08/2018 03.45,,1.66,,1.66
29/08/2018 04.00,,1.64,,1.64
29/08/2018 04.15,,1.69,,1.69
29/08/2018 04.30,,1.66,,1.66
29/08/2018 04.45,,1.65,,1.65
29/08/2018 05.00,,1.63,,1.63
29/08/2018 05.15,,1.62,,1.62
29/08/2018 05.30,,1.64,,1.64
29/08/2018 05.45,,1.63,,1.63
29/08/2018 06.00,,1.57,,1.57
29/08/2018 06.15,,1.51,,1.51
29/08/2018 06.30,,1.44,,1.44
29/08/2018 06.45,,1.59,,1.59
29/08/2018 07.00,,1.66,,1.66
29/08/2018 07.15,,1.7,,1.7
29/08/2018 07.30,,1.65,,1.65
29/08/2018 07.45,,1.91,,1.91
29/08/2018 08.00,,2.24,,2.24
29/08/2018 08.15,,2.25,,2.25
29/08/2018 08.30,,3.07,,3.07
29/08/2018 08.45,,3.19,,3.19
29/08/2018 09.00,,3.09,,3.09
29/08/2018 09.15,3.28,,,3.28
29/08/2018 09.30,3,,,3
29/08/2018 09.45,2.96,,,2.96
29/08/2018 10.00,2.51,,,2.51
29/08/2018 10.15,2.35,,,2.35
29/08/2018 10.30,2.4,,,2.4
29/08/2018 10.45,2.51,,,2.51
29/08/2018 11.00,2.51,,,2.51
29/08/2018 11.15,2.65,,,2.65
29/08/2018 11.30,2.78,,,2.78
29/08/2018 11.45,2.89,,,2.89
29/08/2018 12.00,2.71,,,2.71
29/08/2018 12.15,2.54,,,2.54
29/08/2018 12.30,2.51,,,2.51
29/08/2018 12.45,2.75,,,2.75
29/08/2018 13.00,2.68,,,2.68
29/08/2018 13.15,2.84,,,2.84
29/08/2018 13.30,2.82,,,2.82
29/08/2018 13.45,2.93,,,2.93
29/08/2018 14.00,2.9,,,2.9
29/08/2018 14.15,2.82,,,2.82
29/08/2018 14.30,3.08,,,3.08
29/08/2018 14.45,2.95,,,2.95
29/08/2018 15.00,3.02,,,3.02
29/08/2018 15.15,3.1,,,3.1
29/08/2018 15.30,3.34,,,3.34
29/08/2018 15.45,3.8,,,3.8
29/08/2018 16.00,3.64,,,3.64
29/08/2018 16.15,3.68,,,3.68
29/08/2018 16.30,3.7,,,3.7
29/08/2018 16.45,3.75,,,3.75
29/08/2018 17.00,4.27,,,4.27
29/08/2018 17.15,4.35,,,4.35
29/08/2018 17.30,4.42,,,4.42
29/08/2018 17.45,4.54,,,4.54
29/08/2018 18.00,4.16,,,4.16
29/08/2018 18.15,4.08,,,4.08
29/08/2018 18.30,4.2,,,4.2
29/08/2018 18.45,4.7,,,4.7
29/08/2018 19.00,4.96,,,4.96
29/08/2018 19.15,5.11,,,5.11
29/08/2018 19.30,5.09,,,5.09
29/08/2018 19.45,5.03,,,5.03
29/08/2018 20.00,4.96,,,4.96
29/08/2018 20.15,4.82,,,4.82
29/08/2018 20.30,4.67,,,4.67
29/08/2018 20.45,4.63,,,4.63
29/08/2018 21.00,4.46,,,4.46
29/08/2018 21.15,3.58,,,3.58
29/08/2018 21.30,3.12,,,3.12
29/08/2018 21.45,3.06,,,3.06
29/08/2018 22.00,2.89,,,2.89
29/08/2018 22.15,,2.58,,2.58
29/08/2018 22.30,,2.42,,2.42
29/08/2018 22.45,,2.48,,2.48
29/08/2018 23.00,,2.38,,2.38
29/08/2018 23.15,,2.39,,2.39
29/08/2018 23.30,,2.41,,2.41
29/08/2018 23.45,,2.37,,2.37
29/08/2018 24.00,,2.42,,2.42
30/08/2018 00.15,,2.28,,2.28
30/08/2018 00.30,,2.21,,2.21
30/08/2018 00.45,,2.25,,2.25
30/08/2018 01.00,,2.18,,2.18
30/08/2018 01.15,,2.23,,2.23
30/08/2018 01.30,,2.22,,2.22
30/08/2018 01.45,,2.25,,2.25
30/08/2018 02.00,,2.23,,2.23
30/08/2018 02.15,,2.22,,2.22
30/08/2018 02.30,,2.23,,2.23
30/08/2018 02.45,,2.18,,2.18
30/08/2018 03.00,,2.24,,2.24
30/08/2018 03.15,,2.11,,2.11
30/08/2018 03.30,,2.17,,2.17
30/08/2018 03.45,,2.19,,2.19
30/08/2018 04.00,,2.15,,2.15
30/08/2018 04.15,,2.16,,2.16
30/08/2018 04.30,,2.09,,2.09
30/08/2018 04.45,,2.16,,2.16
30/08/2018 05.00,,2.15,,2.15
30/08/2018 05.15,,2.13,,2.13
30/08/2018 05.30,,2.12,,2.12
30/08/2018 05.45,,2.12,,2.12
30/08/2018 06.00,,2.09,,2.09
30/08/2018 06.15,,1.99,,1.99
30/08/2018 06.30,,2.21,,2.21
30/08/2018 06.45,,2.34,,2.34
30/08/2018 07.00,,2.34,,2.34
30/08/2018 07.15,,2.32,,2.32
30/08/2018 07.30,,2.42,,2.42
30/08/2018 07.45,,2.32,,2.32
30/08/2018 08.00,,2.26,,2.26
30/08/2018 08.15,,2.18,,2.18
30/08/2018 08.30,,2.16,,2.16
30/08/2018 08.45,,2.2,,2.2
30/08/2018 09.00,,1.27,,1.27
30/08/2018 09.15,1.19,,,1.19
30/08/2018 09.30,0.97,,,0.97
30/08/2018 09.45,0.89,,,0.89
30/08/2018 10.00,0.93,,,0.93
30/08/2018 10.15,0.78,,,0.78
30/08/2018 10.30,1.17,,,1.17
30/08/2018 10.45,1.31,,,1.31
30/08/2018 11.00,0.69,,,0.69
30/08/2018 11.15,0.75,,,0.75
30/08/2018 11.30,0.57,,,0.57
30/08/2018 11.45,0.83,,,0.83
30/08/2018 12.00,0.83,,,0.83
30/08/2018 12.15,1.2,,,1.2
30/08/2018 12.30,1.38,,,1.38
30/08/2018 12.45,1.31,,,1.31
30/08/2018 13.00,1.58,,,1.58
30/08/2018 13.15,2.16,,,2.16
30/08/2018 13.30,1.87,,,1.87
30/08/2018 13.45,2.02,,,2.02
30/08/2018 14.00,1.55,,,1.55
30/08/2018 14.15,1.7,,,1.7
30/08/2018 14.30,1.71,,,1.71
30/08/2018 14.45,1.48,,,1.48
30/08/2018 15.00,1.52,,,1.52
30/08/2018 15.15,2.41,,,2.41
30/08/2018 15.30,2.84,,,2.84
30/08/2018 15.45,2.71,,,2.71
30/08/2018 16.00,2.86,,,2.86
30/08/2018 16.15,2.84,,,2.84
30/08/2018 16.30,2.67,,,2.67
30/08/2018 16.45,2.74,,,2.74
30/08/2018 17.00,2.8,,,2.8
30/08/2018 17.15,3.1,,,3.1
30/08/2018 17.30,3.24,,,3.24
30/08/2018 17.45,3.33,,,3.33
30/08/2018 18.00,3.56,,,3.56
30/08/2018 18.15,3.88,,,3.88
30/08/2018 18.30,4.05,,,4.05
30/08/2018 18.45,4.2,,,4.2
30/08/2018 19.00,4.26,,,4.26
30/08/2018 19.15,4.44,,,4.44
30/08/2018 19.30,4.4,,,4.4
30/08/2018 19.45,4.41,,,4.41
30/08/2018 20.00,4.35,,,4.35
30/08/2018 20.15,4.23,,,4.23
30/08/2018 20.30,4.18,,,4.18
30/08/2018 20.45,3.91,,,3.91
30/08/2018 21.00,3.37,,,3.37
30/08/2018 21.15,2.88,,,2.88
30/08/2018 21.30,2.18,,,2.18
30/08/2018 21.45,2.1,,,2.1
30/08/2018 22.00,1.97,,,1.97
30/08/2018 22.15,,1.99,,1.99
30/08/2018 22.30,,1.97,,1.97
30/08/2018 22.45,,1.99,,1.99
30/08/2018 23.00,,2,,2
30/08/2018 23.15,,2.01,,2.01
30/08/2018 23.30,,1.99,,1.99
30/08/2018 23.45,,1.94,,1.94
30/08/2018 24.00,,1.91,,1.91
31/08/2018 00.15,,1.92,,1.92
31/08/2018 00.30,,1.83,,1.83
31/08/2018 00.45,,1.84,,1.84
31/08/2018 01.00,,1.86,,1.86
31/08/2018 01.15,,1.85,,1.85
31/08/2018 01.30,,1.79,,1.79
31/08/2018 01.45,,1.81,,1.81
31/08/2018 02.00,,1.81,,1.81
31/08/2018 02.15,,1.85,,1.85
31/08/2018 02.30,,1.86,,1.86
31/08/2018 02.45,,1.84,,1.84
31/08/2018 03.00,,1.81,,1.81
31/08/2018 03.15,,1.84,,1.84
31/08/2018 03.30,,1.83,,1.83
31/08/2018 03.45,,1.78,,1.78
31/08/2018 04.00,,1.8,,1.8
31/08/2018 04.15,,1.84,,1.84
31/08/2018 04.30,,1.81,,1.81
31/08/2018 04.45,,1.8,,1.8
31/08/2018 05.00,,1.8,,1.8
31/08/2018 05.15,,1.81,,1.81
31/08/2018 05.30,,1.79,,1.79
31/08/2018 05.45,,1.8,,1.8
31/08/2018 06.00,,1.8,,1.8
31/08/2018 06.15,,1.79,,1.79
31/08/2018 06.30,,1.7,,1.7
31/08/2018 06.45,,1.62,,1.62
31/08/2018 07.00,,1.57,,1.57
31/08/2018 07.15,,1.55,,1.55
31/08/2018 07.30,,1.46,,1.46
31/08/2018 07.45,,1.56,,1.56
31/08/2018 08.00,,1.7,,1.7
31/08/2018 08.15,,1.76,,1.76
31/08/2018 08.30,,1.68,,1.68
31/08/2018 08.45,,1.88,,1.88
31/08/2018 09.00,,1.78,,1.78
31/08/2018 09.15,1.35,,,1.35
31/08/2018 09.30,1.41,,,1.41
31/08/2018 09.45,1.45,,,1.45
31/08/2018 10.00,1.5,,,1.5
31/08/2018 10.15,1.49,,,1.49
31/08/2018 10.30,1.88,,,1.88
31/08/2018 10.45,1.73,,,1.73
31/08/2018 11.00,1.19,,,1.19
31/08/2018 11.15,1.54,,,1.54
31/08/2018 11.30,1.84,,,1.84
31/08/2018 11.45,1.7,,,1.7
31/08/2018 12.00,2.15,,,2.15
31/08/2018 12.15,1.98,,,1.98
31/08/2018 12.30,2.21,,,2.21
31/08/2018 12.45,1.98,,,1.98
31/08/2018 13.00,1.47,,,1.47
31/08/2018 13.15,1.22,,,1.22
31/08/2018 13.30,1.18,,,1.18
31/08/2018 13.45,0.91,,,0.91
31/08/2018 14.00,1.51,,,1.51
31/08/2018 14.15,1.11,,,1.11
31/08/2018 14.30,0.83,,,0.83
31/08/2018 14.45,1.68,,,1.68
31/08/2018 15.00,1.9,,,1.9
31/08/2018 15.15,1.97,,,1.97
31/08/2018 15.30,2.16,,,2.16
31/08/2018 15.45,2.09,,,2.09
31/08/2018 16.00,2.25,,,2.25
31/08/2018 16.15,2.2,,,2.2
31/08/2018 16.30,2.42,,,2.42
31/08/2018 16.45,2.37,,,2.37
31/08/2018 17.00,2.78,,,2.78
31/08/2018 17.15,2.71,,,2.71
31/08/2018 17.30,2.73,,,2.73
31/08/2018 17.45,2.79,,,2.79
31/08/2018 18.00,3.22,,,3.22
31/08/2018 18.15,3.15,,,3.15
31/08/2018 18.30,3.48,,,3.48
31/08/2018 18.45,3.45,,,3.45
31/08/2018 19.00,3.49,,,3.49
31/08/2018 19.15,3.56,,,3.56
31/08/2018 19.30,3.39,,,3.39
31/08/2018 19.45,3.4,,,3.4
31/08/2018 20.00,3.42,,,3.42
31/08/2018 20.15,3.32,,,3.32
31/08/2018 20.30,3.39,,,3.39
31/08/2018 20.45,3.33,,,3.33
31/08/2018 21.00,3.14,,,3.14
31/08/2018 21.15,2.09,,,2.09
31/08/2018 21.30,1.95,,,1.95
31/08/2018 21.45,1.84,,,1.84
31/08/2018 22.00,1.73,,,1.73
31/08/2018 22.15,,1.72,,1.72
31/08/2018 22.30,,1.71,,1.71
31/08/2018 22.45,,1.71,,1.71
31/08/2018 23.00,,1.68,,1.68
31/08/2018 23.15,,1.7,,1.7
31/08/2018 23.30,,1.74,,1.74
31/08/2018 23.45,,1.81,,1.81
31/08/2018 24.00,,1.7,,1.7
