,RATE A,RATE B,RATE C,Total
28/05/2018 18.00,3.11,,,3.11
28/05/2018 18.15,3.17,,,3.17
28/05/2018 18.30,3.72,,,3.72
28/05/2018 18.45,3.67,,,3.67
28/05/2018 19.00,3.6,,,3.6
28/05/2018 19.15,3.64,,,3.64
28/05/2018 19.30,3.82,,,3.82
28/05/2018 19.45,3.78,,,3.78
28/05/2018 20.00,3.75,,,3.75
28/05/2018 20.15,3.55,,,3.55
28/05/2018 20.30,3.62,,,3.62
28/05/2018 20.45,3.62,,,3.62
28/05/2018 21.00,3.37,,,3.37
28/05/2018 21.15,2.81,,,2.81
28/05/2018 21.30,2.44,,,2.44
28/05/2018 21.45,2.4,,,2.4
28/05/2018 22.00,2.37,,,2.37
28/05/2018 22.15,,1.96,,1.96
28/05/2018 22.30,,1.81,,1.81
28/05/2018 22.45,,1.79,,1.79
28/05/2018 23.00,,1.8,,1.8
28/05/2018 23.15,,1.79,,1.79
28/05/2018 23.30,,1.78,,1.78
28/05/2018 23.45,,1.82,,1.82
28/05/2018 24.00,,1.79,,1.79
29/05/2018 00.15,,,1.68,1.68
29/05/2018 00.30,,,1.63,1.63
29/05/2018 00.45,,,1.65,1.65
29/05/2018 01.00,,,1.69,1.69
29/05/2018 01.15,,,1.73,1.73
29/05/2018 01.30,,,1.69,1.69
29/05/2018 01.45,,,1.7,1.7
29/05/2018 02.00,,,1.69,1.69
29/05/2018 02.15,,,1.65,1.65
29/05/2018 02.30,,,1.7,1.7
29/05/2018 02.45,,,1.7,1.7
29/05/2018 03.00,,,1.64,1.64
29/05/2018 03.15,,,1.61,1.61
29/05/2018 03.30,,,1.62,1.62
29/05/2018 03.45,,,1.62,1.62
29/05/2018 04.00,,,1.66,1.66
29/05/2018 04.15,,,1.67,1.67
29/05/2018 04.30,,,1.66,1.66
29/05/2018 04.45,,,1.63,1.63
29/05/2018 05.00,,,1.63,1.63
29/05/2018 05.15,,,1.63,1.63
29/05/2018 05.30,,,1.62,1.62
29/05/2018 05.45,,,1.49,1.49
29/05/2018 06.00,,,1.45,1.45
29/05/2018 06.15,,,1.44,1.44
29/05/2018 06.30,,,1.43,1.43
29/05/2018 06.45,,,1.48,1.48
29/05/2018 07.00,,,1.45,1.45
29/05/2018 07.15,,,1.44,1.44
29/05/2018 07.30,,,1.43,1.43
29/05/2018 07.45,,,1.48,1.48
29/05/2018 08.00,,,1.6,1.6
29/05/2018 08.15,,,1.57,1.57
29/05/2018 08.30,,,1.76,1.76
29/05/2018 08.45,,,1.75,1.75
29/05/2018 09.00,,,1.8,1.8
29/05/2018 09.15,,,1.95,1.95
29/05/2018 09.30,,,1.98,1.98
29/05/2018 09.45,,,2.01,2.01
29/05/2018 10.00,,,2,2
29/05/2018 10.15,,,1.85,1.85
29/05/2018 10.30,,,1.93,1.93
29/05/2018 10.45,,,1.98,1.98
29/05/2018 11.00,,,2.01,2.01
29/05/2018 11.15,,,2.06,2.06
29/05/2018 11.30,,,2.17,2.17
29/05/2018 11.45,,,2.09,2.09
29/05/2018 12.00,,,2.14,2.14
29/05/2018 12.15,,,2.24,2.24
29/05/2018 12.30,,,2.24,2.24
29/05/2018 12.45,,,2.25,2.25
29/05/2018 13.00,,,2.42,2.42
29/05/2018 13.15,,,2.69,2.69
29/05/2018 13.30,,,2.85,2.85
29/05/2018 13.45,,,3.14,3.14
29/05/2018 14.00,,,3.21,3.21
29/05/2018 14.15,,,3.27,3.27
29/05/2018 14.30,,,3.28,3.28
29/05/2018 14.45,,,3.23,3.23
29/05/2018 15.00,,,3.28,3.28
29/05/2018 15.15,,,3.26,3.26
29/05/2018 15.30,,,3.28,3.28
29/05/2018 15.45,,,3.44,3.44
29/05/2018 16.00,,,3.45,3.45
29/05/2018 16.15,,,3.34,3.34
29/05/2018 16.30,,,2.96,2.96
29/05/2018 16.45,,,2.9,2.9
29/05/2018 17.00,,,2.76,2.76
29/05/2018 17.15,,,2.76,2.76
29/05/2018 17.30,,,2.79,2.79
29/05/2018 17.45,,,2.62,2.62
29/05/2018 18.00,,,2.69,2.69
29/05/2018 18.15,,,2.68,2.68
29/05/2018 18.30,,,3.05,3.05
29/05/2018 18.45,,,3.01,3.01
29/05/2018 19.00,,,2.6,2.6
29/05/2018 19.15,,,2.6,2.6
29/05/2018 19.30,,,2.6,2.6
29/05/2018 19.45,,,2.46,2.46
29/05/2018 20.00,,,2.43,2.43
29/05/2018 20.15,,,2.34,2.34
29/05/2018 20.30,,,2.03,2.03
29/05/2018 20.45,,,2,2
29/05/2018 21.00,,,1.92,1.92
29/05/2018 21.15,,,1.9,1.9
29/05/2018 21.30,,,1.87,1.87
29/05/2018 21.45,,,1.9,1.9
29/05/2018 22.00,,,1.93,1.93
29/05/2018 22.15,,,1.95,1.95
29/05/2018 22.30,,,1.93,1.93
29/05/2018 22.45,,,1.85,1.85
29/05/2018 23.00,,,1.78,1.78
29/05/2018 23.15,,,1.76,1.76
29/05/2018 23.30,,,1.78,1.78
29/05/2018 23.45,,,1.8,1.8
29/05/2018 24.00,,,1.74,1.74
30/05/2018 00.15,,1.62,,1.62
30/05/2018 00.30,,1.62,,1.62
30/05/2018 00.45,,1.62,,1.62
30/05/2018 01.00,,1.66,,1.66
30/05/2018 01.15,,1.73,,1.73
30/05/2018 01.30,,1.7,,1.7
30/05/2018 01.45,,1.69,,1.69
30/05/2018 02.00,,1.69,,1.69
30/05/2018 02.15,,1.7,,1.7
30/05/2018 02.30,,1.74,,1.74
30/05/2018 02.45,,1.78,,1.78
30/05/2018 03.00,,1.7,,1.7
30/05/2018 03.15,,1.61,,1.61
30/05/2018 03.30,,1.58,,1.58
30/05/2018 03.45,,1.58,,1.58
30/05/2018 04.00,,1.62,,1.62
30/05/2018 04.15,,1.63,,1.63
30/05/2018 04.30,,1.62,,1.62
30/05/2018 04.45,,1.59,,1.59
30/05/2018 05.00,,1.6,,1.6
30/05/2018 05.15,,1.59,,1.59
30/05/2018 05.30,,1.61,,1.61
30/05/2018 05.45,,1.57,,1.57
30/05/2018 06.00,,1.42,,1.42
30/05/2018 06.15,,1.43,,1.43
30/05/2018 06.30,,1.45,,1.45
30/05/2018 06.45,,1.52,,1.52
30/05/2018 07.00,,1.53,,1.53
30/05/2018 07.15,,1.48,,1.48
30/05/2018 07.30,,1.45,,1.45
30/05/2018 07.45,,1.49,,1.49
30/05/2018 08.00,,1.85,,1.85
30/05/2018 08.15,,2.06,,2.06
30/05/2018 08.30,,2.05,,2.05
30/05/2018 08.45,,2.03,,2.03
30/05/2018 09.00,,2.08,,2.08
30/05/2018 09.15,2.36,,,2.36
30/05/2018 09.30,2.3,,,2.3
30/05/2018 09.45,2.21,,,2.21
30/05/2018 10.00,2.21,,,2.21
30/05/2018 10.15,2.39,,,2.39
30/05/2018 10.30,2.37,,,2.37
30/05/2018 10.45,2.41,,,2.41
30/05/2018 11.00,2.36,,,2.36
30/05/2018 11.15,2.52,,,2.52
30/05/2018 11.30,2.6,,,2.6
30/05/2018 11.45,2.44,,,2.44
30/05/2018 12.00,2.35,,,2.35
30/05/2018 12.15,2.15,,,2.15
30/05/2018 12.30,2.17,,,2.17
30/05/2018 12.45,2.38,,,2.38
30/05/2018 13.00,2.56,,,2.56
30/05/2018 13.15,2.88,,,2.88
30/05/2018 13.30,2.92,,,2.92
30/05/2018 13.45,2.99,,,2.99
30/05/2018 14.00,3.12,,,3.12
30/05/2018 14.15,3.95,,,3.95
30/05/2018 14.30,11.52,,,11.52
30/05/2018 14.45,27.5,,,27.5
30/05/2018 15.00,21.72,,,21.72
30/05/2018 15.15,3.4,,,3.4
30/05/2018 15.30,3.19,,,3.19
30/05/2018 15.45,3.58,,,3.58
30/05/2018 16.00,4.15,,,4.15
30/05/2018 16.15,3.66,,,3.66
30/05/2018 16.30,3.91,,,3.91
30/05/2018 16.45,3.87,,,3.87
30/05/2018 17.00,3.96,,,3.96
30/05/2018 17.15,3.39,,,3.39
30/05/2018 17.30,3.31,,,3.31
30/05/2018 17.45,3.3,,,3.3
30/05/2018 18.00,3.15,,,3.15
30/05/2018 18.15,3.3,,,3.3
30/05/2018 18.30,3.53,,,3.53
30/05/2018 18.45,3.69,,,3.69
30/05/2018 19.00,3.69,,,3.69
30/05/2018 19.15,3.76,,,3.76
30/05/2018 19.30,3.59,,,3.59
30/05/2018 19.45,3.33,,,3.33
30/05/2018 20.00,3.13,,,3.13
30/05/2018 20.15,3.16,,,3.16
30/05/2018 20.30,3.21,,,3.21
30/05/2018 20.45,3.26,,,3.26
30/05/2018 21.00,3.02,,,3.02
30/05/2018 21.15,2.26,,,2.26
30/05/2018 21.30,2.17,,,2.17
30/05/2018 21.45,2.22,,,2.22
30/05/2018 22.00,2.2,,,2.2
30/05/2018 22.15,,1.95,,1.95
30/05/2018 22.30,,1.74,,1.74
30/05/2018 22.45,,1.7,,1.7
30/05/2018 23.00,,1.74,,1.74
30/05/2018 23.15,,1.79,,1.79
30/05/2018 23.30,,1.8,,1.8
30/05/2018 23.45,,1.76,,1.76
30/05/2018 24.00,,1.75,,1.75
31/05/2018 00.15,,1.66,,1.66
31/05/2018 00.30,,1.62,,1.62
31/05/2018 00.45,,1.66,,1.66
31/05/2018 01.00,,1.65,,1.65
31/05/2018 01.15,,1.61,,1.61
31/05/2018 01.30,,1.59,,1.59
31/05/2018 01.45,,1.58,,1.58
31/05/2018 02.00,,1.63,,1.63
31/05/2018 02.15,,1.7,,1.7
31/05/2018 02.30,,1.69,,1.69
31/05/2018 02.45,,1.66,,1.66
31/05/2018 03.00,,1.67,,1.67
31/05/2018 03.15,,1.64,,1.64
31/05/2018 03.30,,1.65,,1.65
31/05/2018 03.45,,1.68,,1.68
31/05/2018 04.00,,1.65,,1.65
31/05/2018 04.15,,1.66,,1.66
31/05/2018 04.30,,1.64,,1.64
31/05/2018 04.45,,1.62,,1.62
31/05/2018 05.00,,1.64,,1.64
31/05/2018 05.15,,1.58,,1.58
31/05/2018 05.30,,1.57,,1.57
31/05/2018 05.45,,1.52,,1.52
31/05/2018 06.00,,1.4,,1.4
31/05/2018 06.15,,1.42,,1.42
31/05/2018 06.30,,1.45,,1.45
31/05/2018 06.45,,1.48,,1.48
31/05/2018 07.00,,1.44,,1.44
31/05/2018 07.15,,1.44,,1.44
31/05/2018 07.30,,1.41,,1.41
31/05/2018 07.45,,1.51,,1.51
31/05/2018 08.00,,1.86,,1.86
31/05/2018 08.15,,2.04,,2.04
31/05/2018 08.30,,2.11,,2.11
31/05/2018 08.45,,2.19,,2.19
31/05/2018 09.00,,2.33,,2.33
31/05/2018 09.15,2.25,,,2.25
31/05/2018 09.30,2.25,,,2.25
31/05/2018 09.45,2.18,,,2.18
31/05/2018 10.00,2.07,,,2.07
31/05/2018 10.15,2.14,,,2.14
31/05/2018 10.30,1.99,,,1.99
31/05/2018 10.45,1.96,,,1.96
31/05/2018 11.00,2.28,,,2.28
31/05/2018 11.15,2.46,,,2.46
31/05/2018 11.30,2.63,,,2.63
31/05/2018 11.45,2.67,,,2.67
31/05/2018 12.00,2.41,,,2.41
31/05/2018 12.15,2.58,,,2.58
31/05/2018 12.30,2.54,,,2.54
31/05/2018 12.45,2.28,,,2.28
31/05/2018 13.00,2.19,,,2.19
31/05/2018 13.15,6.77,,,6.77
31/05/2018 13.30,17.2,,,17.2
31/05/2018 13.45,17.83,,,17.83
31/05/2018 14.00,18.46,,,18.46
31/05/2018 14.15,18.66,,,18.66
31/05/2018 14.30,19.73,,,19.73
31/05/2018 14.45,20.89,,,20.89
31/05/2018 15.00,21.06,,,21.06
31/05/2018 15.15,21.27,,,21.27
31/05/2018 15.30,22.78,,,22.78
31/05/2018 15.45,22.96,,,22.96
31/05/2018 16.00,25.55,,,25.55
31/05/2018 16.15,31.31,,,31.31
31/05/2018 16.30,32.55,,,32.55
31/05/2018 16.45,32.62,,,32.62
31/05/2018 17.00,30.39,,,30.39
31/05/2018 17.15,18.54,,,18.54
31/05/2018 17.30,17.09,,,17.09
31/05/2018 17.45,5.18,,,5.18
31/05/2018 18.00,2.81,,,2.81
31/05/2018 18.15,3.04,,,3.04
31/05/2018 18.30,3.26,,,3.26
31/05/2018 18.45,3.69,,,3.69
31/05/2018 19.00,3.7,,,3.7
31/05/2018 19.15,3.78,,,3.78
31/05/2018 19.30,3.76,,,3.76
31/05/2018 19.45,3.53,,,3.53
31/05/2018 20.00,3.45,,,3.45
31/05/2018 20.15,3.38,,,3.38
31/05/2018 20.30,3.29,,,3.29
31/05/2018 20.45,3.18,,,3.18
31/05/2018 21.00,2.97,,,2.97
31/05/2018 21.15,2.28,,,2.28
31/05/2018 21.30,2.25,,,2.25
31/05/2018 21.45,2.27,,,2.27
31/05/2018 22.00,2.23,,,2.23
31/05/2018 22.15,,2.26,,2.26
31/05/2018 22.30,,1.83,,1.83
31/05/2018 22.45,,1.79,,1.79
31/05/2018 23.00,,1.77,,1.77
31/05/2018 23.15,,1.8,,1.8
31/05/2018 23.30,,1.79,,1.79
31/05/2018 23.45,,1.8,,1.8
31/05/2018 24.00,,1.78,,1.78
