,RATE A,RATE B,RATE C,Total
 27/03/2018 12.00,5.56,,,5.56
 27/03/2018 12.15,5.38,,,5.38
 27/03/2018 12.30,5.84,,,5.84
 27/03/2018 12.45,6.51,,,6.51
 27/03/2018 13.00,7.33,,,7.33
 27/03/2018 13.15,7.69,,,7.69
 27/03/2018 13.30,7.74,,,7.74
 27/03/2018 13.45,7.78,,,7.78
 27/03/2018 14.00,8.87,,,8.87
 27/03/2018 14.15,8.87,,,8.87
 27/03/2018 14.30,9.03,,,9.03
 27/03/2018 14.45,8.46,,,8.46
 27/03/2018 15.00,8.3,,,8.3
 27/03/2018 15.15,8.73,,,8.73
 27/03/2018 15.30,8.87,,,8.87
 27/03/2018 15.45,8.64,,,8.64
 27/03/2018 16.00,8.62,,,8.62
 27/03/2018 16.15,8.73,,,8.73
 27/03/2018 16.30,8.66,,,8.66
 27/03/2018 16.45,7.83,,,7.83
 27/03/2018 17.00,6.69,,,6.69
 27/03/2018 17.15,6.53,,,6.53
 27/03/2018 17.30,5.48,,,5.48
 27/03/2018 17.45,5.49,,,5.49
 27/03/2018 18.00,4.93,,,4.93
 27/03/2018 18.15,5.45,,,5.45
 27/03/2018 18.30,5.49,,,5.49
 27/03/2018 18.45,5.69,,,5.69
 27/03/2018 19.00,5.64,,,5.64
 27/03/2018 19.15,5.51,,,5.51
 27/03/2018 19.30,5.41,,,5.41
 27/03/2018 19.45,6.08,,,6.08
 27/03/2018 20.00,5.89,,,5.89
 27/03/2018 20.15,5.67,,,5.67
 27/03/2018 20.30,5.33,,,5.33
 27/03/2018 20.45,5.29,,,5.29
 27/03/2018 21.00,5.01,,,5.01
 27/03/2018 21.15,4.07,,,4.07
 27/03/2018 21.30,3.33,,,3.33
 27/03/2018 21.45,2.89,,,2.89
 27/03/2018 22.00,2.36,,,2.36
 27/03/2018 22.15,,1.97,,1.97
 27/03/2018 22.30,,1.83,,1.83
 27/03/2018 22.45,,1.7,,1.7
 27/03/2018 23.00,,1.7,,1.7
 27/03/2018 23.15,,1.7,,1.7
 27/03/2018 23.30,,1.72,,1.72
 27/03/2018 23.45,,1.72,,1.72
 27/03/2018 24.00,,1.71,,1.71
 28/03/2018 00.15,,1.59,,1.59
 28/03/2018 00.30,,1.55,,1.55
 28/03/2018 00.45,,1.55,,1.55
 28/03/2018 01.00,,1.56,,1.56
 28/03/2018 01.15,,1.59,,1.59
 28/03/2018 01.30,,1.56,,1.56
 28/03/2018 01.45,,1.58,,1.58
 28/03/2018 02.00,,1.56,,1.56
 28/03/2018 02.15,,1.59,,1.59
 28/03/2018 02.30,,1.58,,1.58
 28/03/2018 02.45,,1.58,,1.58
 28/03/2018 03.00,,1.56,,1.56
 28/03/2018 03.15,,1.55,,1.55
 28/03/2018 03.30,,1.56,,1.56
 28/03/2018 03.45,,1.56,,1.56
 28/03/2018 04.00,,1.52,,1.52
 28/03/2018 04.15,,1.57,,1.57
 28/03/2018 04.30,,1.56,,1.56
 28/03/2018 04.45,,1.57,,1.57
 28/03/2018 05.00,,1.56,,1.56
 28/03/2018 05.15,,1.55,,1.55
 28/03/2018 05.30,,1.57,,1.57
 28/03/2018 05.45,,1.55,,1.55
 28/03/2018 06.00,,1.56,,1.56
 28/03/2018 06.15,,1.48,,1.48
 28/03/2018 06.30,,1.48,,1.48
 28/03/2018 06.45,,1.53,,1.53
 28/03/2018 07.00,,1.52,,1.52
 28/03/2018 07.15,,1.5,,1.5
 28/03/2018 07.30,,1.51,,1.51
 28/03/2018 07.45,,1.59,,1.59
 28/03/2018 08.00,,2.06,,2.06
 28/03/2018 08.15,,3.28,,3.28
 28/03/2018 08.30,,3.76,,3.76
 28/03/2018 08.45,,3.68,,3.68
 28/03/2018 09.00,,3.86,,3.86
 28/03/2018 09.15,3.79,,,3.79
 28/03/2018 09.30,3.92,,,3.92
 28/03/2018 09.45,3.9,,,3.9
 28/03/2018 10.00,4,,,4
 28/03/2018 10.15,3.92,,,3.92
 28/03/2018 10.30,3.84,,,3.84
 28/03/2018 10.45,4,,,4
 28/03/2018 11.00,4.31,,,4.31
 28/03/2018 11.15,4.58,,,4.58
 28/03/2018 11.30,4.46,,,4.46
 28/03/2018 11.45,4.75,,,4.75
 28/03/2018 12.00,4.98,,,4.98
 28/03/2018 12.15,5.92,,,5.92
 28/03/2018 12.30,7.13,,,7.13
 28/03/2018 12.45,7.05,,,7.05
 28/03/2018 13.00,6.98,,,6.98
 28/03/2018 13.15,7.29,,,7.29
 28/03/2018 13.30,7.03,,,7.03
 28/03/2018 13.45,6.92,,,6.92
 28/03/2018 14.00,7.28,,,7.28
 28/03/2018 14.15,7.56,,,7.56
 28/03/2018 14.30,7.81,,,7.81
 28/03/2018 14.45,7.81,,,7.81
 28/03/2018 15.00,8.1,,,8.1
 28/03/2018 15.15,8.01,,,8.01
 28/03/2018 15.30,8,,,8
 28/03/2018 15.45,8.1,,,8.1
 28/03/2018 16.00,7.72,,,7.72
 28/03/2018 16.15,6.69,,,6.69
 28/03/2018 16.30,5.96,,,5.96
 28/03/2018 16.45,6.06,,,6.06
 28/03/2018 17.00,5.85,,,5.85
 28/03/2018 17.15,5.73,,,5.73
 28/03/2018 17.30,5.8,,,5.8
 28/03/2018 17.45,5.65,,,5.65
 28/03/2018 18.00,5.45,,,5.45
 28/03/2018 18.15,5.28,,,5.28
 28/03/2018 18.30,6.19,,,6.19
 28/03/2018 18.45,6.77,,,6.77
 28/03/2018 19.00,6.36,,,6.36
 28/03/2018 19.15,6.22,,,6.22
 28/03/2018 19.30,5.93,,,5.93
 28/03/2018 19.45,5.67,,,5.67
 28/03/2018 20.00,5.7,,,5.7
 28/03/2018 20.15,5.34,,,5.34
 28/03/2018 20.30,5.19,,,5.19
 28/03/2018 20.45,5.01,,,5.01
 28/03/2018 21.00,4.73,,,4.73
 28/03/2018 21.15,3.75,,,3.75
 28/03/2018 21.30,3.12,,,3.12
 28/03/2018 21.45,2.77,,,2.77
 28/03/2018 22.00,2.62,,,2.62
 28/03/2018 22.15,,2.13,,2.13
 28/03/2018 22.30,,2.11,,2.11
 28/03/2018 22.45,,2.08,,2.08
 28/03/2018 23.00,,1.97,,1.97
 28/03/2018 23.15,,1.77,,1.77
 28/03/2018 23.30,,1.76,,1.76
 28/03/2018 23.45,,1.72,,1.72
 28/03/2018 24.00,,1.8,,1.8
 29/03/2018 00.15,,1.7,,1.7
 29/03/2018 00.30,,1.58,,1.58
 29/03/2018 00.45,,1.58,,1.58
 29/03/2018 01.00,,1.63,,1.63
 29/03/2018 01.15,,1.65,,1.65
 29/03/2018 01.30,,1.66,,1.66
 29/03/2018 01.45,,1.64,,1.64
 29/03/2018 02.00,,1.63,,1.63
 29/03/2018 02.15,,1.64,,1.64
 29/03/2018 02.30,,1.65,,1.65
 29/03/2018 02.45,,1.63,,1.63
 29/03/2018 03.00,,1.62,,1.62
 29/03/2018 03.15,,1.59,,1.59
 29/03/2018 03.30,,1.57,,1.57
 29/03/2018 03.45,,1.56,,1.56
 29/03/2018 04.00,,1.55,,1.55
 29/03/2018 04.15,,1.59,,1.59
 29/03/2018 04.30,,1.62,,1.62
 29/03/2018 04.45,,1.63,,1.63
 29/03/2018 05.00,,1.61,,1.61
 29/03/2018 05.15,,1.58,,1.58
 29/03/2018 05.30,,1.59,,1.59
 29/03/2018 05.45,,1.58,,1.58
 29/03/2018 06.00,,1.6,,1.6
 29/03/2018 06.15,,1.59,,1.59
 29/03/2018 06.30,,1.54,,1.54
 29/03/2018 06.45,,1.5,,1.5
 29/03/2018 07.00,,1.49,,1.49
 29/03/2018 07.15,,1.52,,1.52
 29/03/2018 07.30,,1.58,,1.58
 29/03/2018 07.45,,1.81,,1.81
 29/03/2018 08.00,,1.96,,1.96
 29/03/2018 08.15,,2.08,,2.08
 29/03/2018 08.30,,2.42,,2.42
 29/03/2018 08.45,,2.58,,2.58
 29/03/2018 09.00,,2.64,,2.64
 29/03/2018 09.15,2.76,,,2.76
 29/03/2018 09.30,2.85,,,2.85
 29/03/2018 09.45,2.7,,,2.7
 29/03/2018 10.00,2.74,,,2.74
 29/03/2018 10.15,2.81,,,2.81
 29/03/2018 10.30,2.74,,,2.74
 29/03/2018 10.45,2.88,,,2.88
 29/03/2018 11.00,3.07,,,3.07
 29/03/2018 11.15,3.38,,,3.38
 29/03/2018 11.30,3.29,,,3.29
 29/03/2018 11.45,3.27,,,3.27
 29/03/2018 12.00,3.2,,,3.2
 29/03/2018 12.15,4.08,,,4.08
 29/03/2018 12.30,5.4,,,5.4
 29/03/2018 12.45,5.5,,,5.5
 29/03/2018 13.00,5.73,,,5.73
 29/03/2018 13.15,6.09,,,6.09
 29/03/2018 13.30,6.86,,,6.86
 29/03/2018 13.45,7.01,,,7.01
 29/03/2018 14.00,6.53,,,6.53
 29/03/2018 14.15,6.56,,,6.56
 29/03/2018 14.30,6.44,,,6.44
 29/03/2018 14.45,6.1,,,6.1
 29/03/2018 15.00,6.1,,,6.1
 29/03/2018 15.15,6.17,,,6.17
 29/03/2018 15.30,6.37,,,6.37
 29/03/2018 15.45,6.82,,,6.82
 29/03/2018 16.00,6.4,,,6.4
 29/03/2018 16.15,6.32,,,6.32
 29/03/2018 16.30,6.9,,,6.9
 29/03/2018 16.45,6.97,,,6.97
 29/03/2018 17.00,5.72,,,5.72
 29/03/2018 17.15,6.14,,,6.14
 29/03/2018 17.30,5.87,,,5.87
 29/03/2018 17.45,5.48,,,5.48
 29/03/2018 18.00,5.44,,,5.44
 29/03/2018 18.15,5.04,,,5.04
 29/03/2018 18.30,4.92,,,4.92
 29/03/2018 18.45,5.2,,,5.2
 29/03/2018 19.00,5.2,,,5.2
 29/03/2018 19.15,5.15,,,5.15
 29/03/2018 19.30,5.15,,,5.15
 29/03/2018 19.45,5.01,,,5.01
 29/03/2018 20.00,4.7,,,4.7
 29/03/2018 20.15,4.7,,,4.7
 29/03/2018 20.30,4.73,,,4.73
 29/03/2018 20.45,4.37,,,4.37
 29/03/2018 21.00,4.06,,,4.06
 29/03/2018 21.15,3.3,,,3.3
 29/03/2018 21.30,3.42,,,3.42
 29/03/2018 21.45,3.43,,,3.43
 29/03/2018 22.00,3.38,,,3.38
 29/03/2018 22.15,,3.37,,3.37
 29/03/2018 22.30,,3.32,,3.32
 29/03/2018 22.45,,3.23,,3.23
 29/03/2018 23.00,,3.24,,3.24
 29/03/2018 23.15,,3.26,,3.26
 29/03/2018 23.30,,3.16,,3.16
 29/03/2018 23.45,,3.08,,3.08
 29/03/2018 24.00,,3.01,,3.01
 30/03/2018 00.15,,2.99,,2.99
 30/03/2018 00.30,,2.8,,2.8
 30/03/2018 00.45,,2.81,,2.81
 30/03/2018 01.00,,2.8,,2.8
 30/03/2018 01.15,,2.8,,2.8
 30/03/2018 01.30,,2.78,,2.78
 30/03/2018 01.45,,2.79,,2.79
 30/03/2018 02.00,,2.78,,2.78
 30/03/2018 02.15,,2.76,,2.76
 30/03/2018 02.30,,2.82,,2.82
 30/03/2018 02.45,,2.8,,2.8
 30/03/2018 03.00,,2.77,,2.77
 30/03/2018 03.15,,2.62,,2.62
 30/03/2018 03.30,,2.5,,2.5
 30/03/2018 03.45,,2.52,,2.52
 30/03/2018 04.00,,2.56,,2.56
 30/03/2018 04.15,,2.56,,2.56
 30/03/2018 04.30,,2.57,,2.57
 30/03/2018 04.45,,2.59,,2.59
 30/03/2018 05.00,,2.52,,2.52
 30/03/2018 05.15,,2.51,,2.51
 30/03/2018 05.30,,2.6,,2.6
 30/03/2018 05.45,,2.56,,2.56
 30/03/2018 06.00,,2.55,,2.55
 30/03/2018 06.15,,2.31,,2.31
 30/03/2018 06.30,,2.19,,2.19
 30/03/2018 06.45,,2.19,,2.19
 30/03/2018 07.00,,2.2,,2.2
 30/03/2018 07.15,,2.2,,2.2
 30/03/2018 07.30,,2.3,,2.3
 30/03/2018 07.45,,2.2,,2.2
 30/03/2018 08.00,,2.56,,2.56
 30/03/2018 08.15,,3.51,,3.51
 30/03/2018 08.30,,5.68,,5.68
 30/03/2018 08.45,,6.94,,6.94
 30/03/2018 09.00,,7.97,,7.97
 30/03/2018 09.15,8.64,,,8.64
 30/03/2018 09.30,8.82,,,8.82
 30/03/2018 09.45,9.05,,,9.05
 30/03/2018 10.00,9.23,,,9.23
 30/03/2018 10.15,8.66,,,8.66
 30/03/2018 10.30,8.86,,,8.86
 30/03/2018 10.45,8.54,,,8.54
 30/03/2018 11.00,8.58,,,8.58
 30/03/2018 11.15,8.9,,,8.9
 30/03/2018 11.30,8.68,,,8.68
 30/03/2018 11.45,8.36,,,8.36
 30/03/2018 12.00,8.09,,,8.09
 30/03/2018 12.15,8.38,,,8.38
 30/03/2018 12.30,7.42,,,7.42
 30/03/2018 12.45,6.39,,,6.39
 30/03/2018 13.00,6.14,,,6.14
 30/03/2018 13.15,6.28,,,6.28
 30/03/2018 13.30,6.23,,,6.23
 30/03/2018 13.45,6.47,,,6.47
 30/03/2018 14.00,6.54,,,6.54
 30/03/2018 14.15,7.59,,,7.59
 30/03/2018 14.30,8.69,,,8.69
 30/03/2018 14.45,12.28,,,12.28
 30/03/2018 15.00,13.15,,,13.15
 30/03/2018 15.15,13.36,,,13.36
 30/03/2018 15.30,13.44,,,13.44
 30/03/2018 15.45,13.78,,,13.78
 30/03/2018 16.00,14.02,,,14.02
 30/03/2018 16.15,14.18,,,14.18
 30/03/2018 16.30,14.85,,,14.85
 30/03/2018 16.45,30.31,,,30.31
 30/03/2018 17.00,30.87,,,30.87
 30/03/2018 17.15,31.14,,,31.14
 30/03/2018 17.30,31.5,,,31.5
 30/03/2018 17.45,32.73,,,32.73
 30/03/2018 18.00,32.22,,,32.22
 30/03/2018 18.15,32.64,,,32.64
 30/03/2018 18.30,32.21,,,32.21
 30/03/2018 18.45,32.11,,,32.11
 30/03/2018 19.00,31.93,,,31.93
 30/03/2018 19.15,30.87,,,30.87
 30/03/2018 19.30,31.01,,,31.01
 30/03/2018 19.45,31.18,,,31.18
 30/03/2018 20.00,32.29,,,32.29
 30/03/2018 20.15,32.11,,,32.11
 30/03/2018 20.30,31.9,,,31.9
 30/03/2018 20.45,31.88,,,31.88
 30/03/2018 21.00,31.86,,,31.86
 30/03/2018 21.15,32.27,,,32.27
 30/03/2018 21.30,32.59,,,32.59
 30/03/2018 21.45,32.42,,,32.42
 30/03/2018 22.00,32.55,,,32.55
 30/03/2018 22.15,,32.42,,32.42
 30/03/2018 22.30,,32.17,,32.17
 30/03/2018 22.45,,17.55,,17.55
 30/03/2018 23.00,,8.19,,8.19
 30/03/2018 23.15,,8.01,,8.01
 30/03/2018 23.30,,8.13,,8.13
 30/03/2018 23.45,,8.16,,8.16
 30/03/2018 24.00,,8.14,,8.14
 31/03/2018 00.15,,,8.07,8.07
 31/03/2018 00.30,,,8.01,8.01
 31/03/2018 00.45,,,7.77,7.77
 31/03/2018 01.00,,,7.74,7.74
 31/03/2018 01.15,,,7.47,7.47
 31/03/2018 01.30,,,7.54,7.54
 31/03/2018 01.45,,,7.52,7.52
 31/03/2018 02.00,,,7.24,7.24
 31/03/2018 02.15,,,6.91,6.91
 31/03/2018 02.30,,,6.78,6.78
 31/03/2018 02.45,,,6.59,6.59
 31/03/2018 03.00,,,6.56,6.56
 31/03/2018 03.15,,,6.58,6.58
 31/03/2018 03.30,,,6.28,6.28
 31/03/2018 03.45,,,6.23,6.23
 31/03/2018 04.00,,,6.07,6.07
 31/03/2018 04.15,,,6.14,6.14
 31/03/2018 04.30,,,6.2,6.2
 31/03/2018 04.45,,,6.13,6.13
 31/03/2018 05.00,,,6.11,6.11
 31/03/2018 05.15,,,6.04,6.04
 31/03/2018 05.30,,,5.97,5.97
 31/03/2018 05.45,,,5.81,5.81
 31/03/2018 06.00,,,6.07,6.07
 31/03/2018 06.15,,,6.52,6.52
 31/03/2018 06.30,,,6.62,6.62
 31/03/2018 06.45,,,6.58,6.58
 31/03/2018 07.00,,,6.42,6.42
 31/03/2018 07.15,,,6.36,6.36
 31/03/2018 07.30,,,6.64,6.64
 31/03/2018 07.45,,,6.79,6.79
 31/03/2018 08.00,,,6,6
 31/03/2018 08.15,,,5.22,5.22
 31/03/2018 08.30,,,5.4,5.4
 31/03/2018 08.45,,,5.23,5.23
 31/03/2018 09.00,,,4.9,4.9
 31/03/2018 09.15,,,4.87,4.87
 31/03/2018 09.30,,,5.15,5.15
 31/03/2018 09.45,,,5.27,5.27
 31/03/2018 10.00,,,5.23,5.23
 31/03/2018 10.15,,,5.21,5.21
 31/03/2018 10.30,,,5.28,5.28
 31/03/2018 10.45,,,5.93,5.93
 31/03/2018 11.00,,,5.98,5.98
 31/03/2018 11.15,,,5.96,5.96
 31/03/2018 11.30,,,5.44,5.44
 31/03/2018 11.45,,,5.34,5.34
 31/03/2018 12.00,,,7.24,7.24
 31/03/2018 12.15,,,7.8,7.8
 31/03/2018 12.30,,,7.71,7.71
 31/03/2018 12.45,,,7.62,7.62
 31/03/2018 13.00,,,7.96,7.96
 31/03/2018 13.15,,,8.29,8.29
 31/03/2018 13.30,,,9.65,9.65
 31/03/2018 13.45,,,9.99,9.99
 31/03/2018 14.00,,,9.67,9.67
 31/03/2018 14.15,,,9.39,9.39
 31/03/2018 14.30,,,10,10
 31/03/2018 14.45,,,10.46,10.46
 31/03/2018 15.00,,,10.26,10.26
 31/03/2018 15.15,,,10.41,10.41
 31/03/2018 15.30,,,10.5,10.5
 31/03/2018 15.45,,,11.14,11.14
 31/03/2018 16.00,,,20.58,20.58
 31/03/2018 16.15,,,30.82,30.82
 31/03/2018 16.30,,,30.74,30.74
 31/03/2018 16.45,,,29.76,29.76
 31/03/2018 17.00,,,30,30
 31/03/2018 17.15,,,27.9,27.9
 31/03/2018 17.30,,,28.11,28.11
 31/03/2018 17.45,,,28.3,28.3
 31/03/2018 18.00,,,28.48,28.48
 31/03/2018 18.15,,,28.67,28.67
 31/03/2018 18.30,,,28.76,28.76
 31/03/2018 18.45,,,27.38,27.38
 31/03/2018 19.00,,,28.03,28.03
 31/03/2018 19.15,,,27.35,27.35
 31/03/2018 19.30,,,27.4,27.4
 31/03/2018 19.45,,,27.23,27.23
 31/03/2018 20.00,,,26.91,26.91
 31/03/2018 20.15,,,26.78,26.78
 31/03/2018 20.30,,,26.65,26.65
 31/03/2018 20.45,,,26.77,26.77
 31/03/2018 21.00,,,27.98,27.98
 31/03/2018 21.15,,,27.55,27.55
 31/03/2018 21.30,,,27.38,27.38
 31/03/2018 21.45,,,27.46,27.46
 31/03/2018 22.00,,,27.01,27.01
 31/03/2018 22.15,,,26.78,26.78
 31/03/2018 22.30,,,26.53,26.53
 31/03/2018 22.45,,,26.19,26.19
 31/03/2018 23.00,,,26.74,26.74
 31/03/2018 23.15,,,16.86,16.86
 31/03/2018 23.30,,,10.99,10.99
 31/03/2018 23.45,,,8.3,8.3
 31/03/2018 24.00,,,8.94,8.94
